rva	name
0x0007cfe0	ShineObjectClass::ShinePlayer::sp_NC_KQ_ENTRYRESPONCE_ACK
0x0007d1f0	WorldManagerSession::wms_NC_KQ_W2Z_START_CMD
0x0007db00	WorldManagerSession::wms_NC_KQ_W2Z_DESTROY_CMD
0x0007df90	WorldManagerSession::wms_NC_KQ_W2Z_MAKE_REQ
0x00080d10	ShineObjectClass::ShinePlayer::sp_NC_MISC_TIMERECORD_REQ
0x000813e0	PROTO_NC_CHAR_REVIVEOTHER_CMD::operator=
0x00081430	WorldManagerSession::wms_NC_MAP_LINKRESERVE_ACK
0x00085ef0	ShineObjectClass::ShinePlayer::sp_NC_MAP_TOWNPORTAL_REQ
0x00089040	GameDBSession::gds_NC_ITEMDB_REINFORCEUNEQUIPSUC_ACK
0x000891a0	GameDBSession::gds_NC_ITEMDB_REINFORCEUNEQUIPFAIL_ACK
0x000898b0	ShineObjectClass::ShinePlayer::sp_NC_CHAR_DEPOLYMORPH_CMD
0x000927e0	PROTO_NC_BRIEFINFO_LOGINCHARACTER_CMD::operator=
0x000a46a0	ShineObjectClass::ShinePlayer::sp_NC_ACT_NPCCLICK_CMD
0x000a4ae0	ShineObjectClass::ShinePlayer::sp_NC_ACT_NPCMENUOPEN_ACK
0x000a4c10	ShineObjectClass::ShinePlayer::sp_NC_ACT_ENDOFTRADE_CMD
0x000a7570	OPToolSession::opts_NC_MISC_S2SCONNECTION_REQ
0x000a7670	OPToolSession::opts_NC_MISC_S2SCONNECTION_ACK
0x000a76c0	OPToolSession::opts_NC_MISC_HEARTBEAT_REQ
0x000a7790	OPToolSession::opts_NC_OPTOOL_CONNECT_BRIF_REQ
0x000aac00	WorldManagerSession::wms_NC_PARTY_ZONE_SET_LOOTER_CMD
0x000aac50	WorldManagerSession::wms_NC_PARTY_DISMISS_CMD
0x000aad30	WorldManagerSession::wms_NC_PARTY_CHANGEMASTER_CMD
0x000aade0	WorldManagerSession::wms_NC_PARTY_LOGIN_CMD
0x000aae30	WorldManagerSession::wms_NC_PARTY_LOGOUT_CMD
0x000aae80	WorldManagerSession::wms_NC_PARTY_ITEM_LOOTING_ZONE_CMD
0x000ac5d0	WorldManagerSession::wms_NC_PARTY_MEMBERINFORM_ACK
0x000ac6e0	WorldManagerSession::wms_NC_PARTY_FUNDAMENTAL_CMD
0x000ac870	WorldManagerSession::wms_NC_PARTY_JOIN_CMD
0x000ac990	ShineObjectClass::ShinePlayer::sp_NC_PARTY_MEMBERINFOREQ_CMD
0x000aca70	WorldManagerSession::wms_NC_PARTY_LEAVE_CMD
0x000acb90	WorldManagerSession::wms_NC_PARTY_KICKOFF_CMD
0x000d7360	ShineObjectClass::ShinePlayer::sp_NC_ITEM_REWARDINVENOPEN_REQ
0x000d74f0	GameDBSession::gds_NC_CHAR_GET_ITEMLIST_BY_TYPE_NUM_ACK
0x000e5360	ShineObjectClass::ShinePlayer::sp_NC_SCENARIO_AREAENTRY_ACK
0x000e54c0	ShineObjectClass::ShinePlayer::sp_NC_SCENARIO_AREALEAVE_ACK
0x000e74c0	ShineObjectClass::ShinePlayer::sp_NC_MENU_SERVERMENU_ACK
0x000ec740	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_GAME_JOIN_REQ
0x000ec990	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_GAME_LEAVE_REQ
0x000ecbd0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_EXPECT_INCOME_MONEY_REQ
0x000ece30	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_RECEIPT_INCOME_MONEY_REQ
0x000ed0c0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_GAME_MODE_CHANGE_REQ
0x000ed2b0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_RANK_REQ
0x000ed440	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_BETTING_REQ
0x000ed6e0	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_BETTING_CANCEL_REQ
0x000ed980	ShineObjectClass::ShinePlayer::sp_NC_DICE_TAISAI_LARGE_AMOUNT_REQ
0x000ee890	GameDBSession::gds_NC_DICE_TAISAI_DB_DICE_ROLL_RESULT_ACK
0x000ee9f0	GameDBSession::gds_NC_DICE_TAISAI_DB_EXPECT_INCOME_MONEY_ACK
0x000eead0	GameDBSession::gds_NC_DICE_TAISAI_DB_RECEIPT_INCOME_MONEY_ACK
0x000eebb0	GameDBSession::gds_NC_DICE_TAISAI_DB_RANK_ACK
0x000eecd0	GameDBSession::gds_NC_DICE_TAISAI_DB_ITEM_ID_CHANGE_ACK
0x000ef1e0	ShineObjectClass::ShineObject::so_NC_ITEMDB_fail
0x000ef230	ShineObjectClass::ShinePlayer::sp_NC_ITEM_DICE_GAME_START_REQ
0x000ef2f0	ShineObjectClass::ShinePlayer::so_NC_ITEMDB_fail
0x000efa10	GameDBSession::gds_NC_CHARGED_STAT_INITIALIZE_DB_SUC_ACK
0x000efb30	GameDBSession::gds_NC_CHARGED_SKILLEMPOW_INITIALIZE_DB_SUC_ACK
0x000efc50	GameDBSession::gds_NC_CHARGED_STAT_INITIALIZE_DB_FAIL_ACK
0x000efd50	GameDBSession::gds_NC_CHARGED_SKILLEMPOW_INITIALIZE_DB_FAIL_ACK
0x000f0190	GameDBSession::gds_NC_CHAR_GET_ITEMLIST_BY_TYPE_ACK
0x000f0790	ShineObjectClass::ShinePlayer::sp_NC_ITEM_WEAPONENDURE_CHARGE_REQ
0x000f0dd0	GameDBSession::gds_NC_ITEMDB_ENCHANT_SET_GEM_LOT_ACK
0x000f0e20	GameDBSession::gds_NC_ITEMDB_MYSTERY_VAULT_MAKEITEM_ACK
0x000f0f40	GameDBSession::gds_NC_ITEMDB_WEAPONENDURE_CHARGE_ACK
0x000f18a0	ShineObjectClass::ShinePlayer::sp_NC_USER_CONNECTION_CHANGE_CHAR_ID_ITEM_USE_REQ
0x000f1eb0	GameDBSession::gds_NC_USER_CONNECTION_DB_CHANGE_CHAR_ID_ITEM_USE_ACK
0x000f2130	ShineObjectClass::ShinePlayer::sp_NC_ITEM_EQUIP_BELONGED_CANCEL_USE_REQ
0x000f2770	GameDBSession::gds_NC_ITEMDB_EQUIP_BELONGED_CANCEL_USE_ACK
0x000f2dc0	_ErrorSendPlayer<PROTO_NC_ITEM_ENCHANT_ADD_GEM_ACK>
0x000f2ef0	_ErrorSendPlayer<PROTO_NC_ITEM_ENCHANT_REMOVE_GEM_ACK>
0x000f3020	_ErrorSendPlayer<PROTO_NC_ITEM_ENCHANT_ADD_NEW_SOCKET_ACK>
0x000f3150	ShineObjectClass::ShinePlayer::sp_NC_ITEM_ENCHANT_ADD_GEM_REQ
0x000f3550	ShineObjectClass::ShinePlayer::sp_NC_ITEM_ENCHANT_REMOVE_GEM_REQ
0x000f3850	ShineObjectClass::ShinePlayer::sp_NC_ITEM_ENCHANT_ADD_NEW_SOCKET_REQ
0x000f3b30	GameDBSession::gds_NC_ITEMDB_ENCHANT_ADD_GEM_ACK
0x000f3e20	GameDBSession::gds_NC_ITEMDB_ENCHANT_REMOVE_GEM_ACK
0x000f4130	GameDBSession::gds_NC_ITEMDB_ENCHANT_ADD_NEW_SOCKET_ACK
0x000f50b0	ShineObjectClass::ShinePlayer::sp_NC_ITEM_BUY_REQ
0x000f5740	GameDBSession::gds_NC_ITEMDB_BUYALLSUC_ACK
0x000f5870	GameDBSession::gds_NC_ITEMDB_BUYLOTSUC_ACK
0x000f59a0	GameDBSession::gds_NC_ITEMDB_GUILD_TOKEN_BUYALLSUC_ACK
0x000f5b20	GameDBSession::gds_NC_ITEMDB_GUILD_TOKEN_BUYLOTSUC_ACK
0x000f5ca0	GameDBSession::gds_NC_ITEMDB_BUYFAIL_ACK
0x000f5d90	GameDBSession::gds_NC_ITEMDB_BUYCAPSULE_ACK
0x000f62a0	ShineObjectClass::ShineObject::so_NC_ITEMDB_ADMINCREATEFAIL_ACK
0x000f6530	ShineObjectClass::ShinePlayer::so_NC_ITEMDB_ADMINCREATEFAIL_ACK
0x000f65e0	GameDBSession::gds_NC_ITEMDB_ADMINCREATESUC_ACK
0x000f66f0	GameDBSession::gds_NC_ITEMDB_ADMINCREATEFAIL_ACK
0x000f6ec0	GameDBSession::gds_NC_ITEMDB_DESTROY_ACK
0x000f6ff0	GameDBSession::gds_NC_ITEMDB_QUESTREWARD_ACK
0x000f7f10	ShineObjectClass::ShinePlayer::sp_NC_ITEM_DISMANTLE_REQ
0x000f8450	GameDBSession::gds_NC_ITEMDB_DISMANTLE_ACK
0x000f8a70	ShineObjectClass::ShinePlayer::sp_NC_ITEM_DROP_REQ
0x000f9590	GameDBSession::gds_NC_ITEMDB_DROPALLSUC_ACK
0x000f97a0	GameDBSession::gds_NC_ITEMDB_DROPALLLOT_ACK
0x000f9880	GameDBSession::gds_NC_ITEMDB_DROPALLFAIL_ACK
0x000f9970	GameDBSession::gds_NC_ITEMDB_DROPLOTFAIL_ACK
0x000f9d90	ShineObjectClass::ShinePlayer::sp_NC_ITEM_EQUIP_REQ
0x000fa7a0	ShineObjectClass::ShinePlayer::sp_NC_ITEM_RINGEQUIP_REQ
0x000fadc0	GameDBSession::gds_NC_ITEMDB_EQUIPSUC_ACK
0x000faf60	GameDBSession::gds_NC_ITEMDB_EQUIPFAIL_ACK
0x000fb820	GameDBSession::gds_NC_ITEMDB_CREATEITEMLISTSUC_ACK
0x000fb940	GameDBSession::gds_NC_ITEMDB_CREATEITEMLISTFAIL_ACK
0x000fba20	GameDBSession::gds_NC_KQ_REWARDSUC_ACK
0x000fbb30	GameDBSession::gds_NC_KQ_REWARDFAIL_ACK
0x000fd5a0	GameDBSession::gds_NC_ITEMDB_PICKALLSUC_ACK
0x000fd690	GameDBSession::gds_NC_ITEMDB_PICKALLFAIL_ACK
0x000fd780	GameDBSession::gds_NC_ITEMDB_PICKMERGESUC_ACK
0x000fd870	GameDBSession::gds_NC_ITEMDB_PICKMERGEFAIL_ACK
0x000fd960	GameDBSession::gds_NC_ITEMDB_PICKMONEYSUC_ACK
0x000fda50	GameDBSession::gds_NC_ITEMDB_PICKMONEYFAIL_ACK
0x000fdb40	GameDBSession::gds_NC_ITEMDB_INC_DEC_MONEYSUC_ACK
0x000fdc20	GameDBSession::gds_NC_ITEMDB_INC_DEC_MONEYFAIL_ACK
0x000fde80	ShineObjectClass::ShinePlayer::sp_NC_ITEM_PICK_REQ
0x00100180	GameDBSession::gds_NC_ITEMDB_RELOCSUC_ACK
0x001002e0	GameDBSession::gds_NC_ITEMDB_RELOCFAIL_ACK
0x00100400	GameDBSession::gds_NC_ITEMDB_EXCHANGESUC_ACK
0x00100560	GameDBSession::gds_NC_ITEMDB_EXCHANGEFAIL_ACK
0x00100680	GameDBSession::gds_NC_ITEMDB_MERGESUC_ACK
0x00100860	GameDBSession::gds_NC_ITEMDB_MERGEFAIL_ACK
0x00100980	GameDBSession::gds_NC_ITEMDB_SPLIT_N_MERGESUC_ACK
0x00100ba0	GameDBSession::gds_NC_ITEMDB_SPLIT_N_MERGEFAIL_ACK
0x00100ca0	ShineObjectClass::ShinePlayer::sp_NC_ITEM_DEPOSIT_REQ
0x00100ed0	GameDBSession::gds_NC_ITEMDB_DEPOSIT_ACK
0x00101120	ShineObjectClass::ShinePlayer::sp_NC_ITEM_WITHDRAW_REQ
0x00101370	GameDBSession::gds_NC_ITEMDB_WITHDRAW_ACK
0x001015c0	GameDBSession::gds_NC_ITEMDB_GUILD_STORAGE_WITHDRAW_ACK
0x00102fc0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_ACTIV_REQ
0x00103310	ShineObjectClass::ShinePlayer::sp_NC_ITEM_OPENSTORAGEPAGE_REQ
0x00103430	ShineObjectClass::ShinePlayer::sp_NC_ITEM_RELOC_REQ
0x00104090	ShineObjectClass::ShinePlayer::sp_NC_ITEM_GUILD_STORAGE_WITHDRAW_REQ
0x00104c30	ShineObjectClass::ShinePlayer::sp_NC_ITEM_SELL_REQ
0x00105020	GameDBSession::gds_NC_ITEMDB_SELLALLSUC_ACK
0x00105140	GameDBSession::gds_NC_ITEMDB_SELLLOTSUC_ACK
0x00105260	GameDBSession::gds_NC_ITEMDB_SELLFAIL_ACK
0x00105360	GameDBSession::gds_NC_ITEMDB_SPLITSUC_ACK
0x00105530	GameDBSession::gds_NC_ITEMDB_SPLITFAIL_ACK
0x00105630	ShineObjectClass::ShinePlayer::sp_NC_ITEM_SPLIT_REQ
0x00106500	ShineObjectClass::ShinePlayer::sp_NC_ITEM_UNEQUIP_REQ
0x00106990	GameDBSession::gds_NC_ITEMDB_UNEQUIPFAIL_ACK
0x00106aa0	GameDBSession::gds_NC_ITEMDB_UNEQUIPSUC_ACK
0x00107610	GameDBSession::gds_NC_ITEMDB_UPGRADE_ACK
0x00107f90	ShineObjectClass::ShinePlayer::sp_NC_ITEM_UPGRADE_REQ
0x001092f0	ShineObjectClass::ShineObject::so_NC_ITEMDB_USE_ACK
0x00109440	ShineObjectClass::ShinePlayer::sp_NC_ITEM_USEABORT_CMD
0x00109520	GameDBSession::gds_NC_ITEMDB_USE_ACK
0x00109630	ShineObjectClass::ShinePlayer::so_NC_ITEMDB_USE_ACK
0x00109dc0	ShineObjectClass::ShinePlayer::sp_NC_ACT_ROAR_REQ
0x0010a450	ShineObjectClass::ShinePlayer::sp_NC_ITEM_USE_REQ
0x001127d0	PROTO_NC_MISC_PINGTEST_TOOL_WM_CLIENT_ZONE_DB::operator=
0x00113200	PROTO_NC_CHAR_WEDDINGDATA_ACK::PROTO_NC_CHAR_WEDDINGDATA_ACK
0x00115170	PROTO_NC_BRIEFINFO_BUILDDOOR_CMD::operator=
0x00115370	PROTO_NC_BRIEFINFO_MINIHOUSEBUILD_CMD::operator=
0x00116d40	ShineObjectClass::ShinePlayer::sp_NC_MISC_PINGTEST_CLIENT_ZONE_DB
0x00116f30	ShineObjectClass::ShinePlayer::sp_NC_MISC_PINGTEST_TOOL_WM_CLIENT_ZONE_DB
0x00117110	WorldManagerSession::wms_NC_MISC_PINGTEST_TOOL_WM_ZONE
0x00117210	WorldManagerSession::wms_NC_MISC_PINGTEST_TOOL_WM_ZONE_DB
0x00117310	GameDBSession::gds_NC_MISC_PINGTEST_CLIENT_ZONE_DB
0x00117460	GameDBSession::gds_NC_MISC_PINGTEST_TOOL_WM_CLIENT_ZONE_DB
0x00117570	GameDBSession::gds_NC_MISC_PINGTEST_TOOL_WM_ZONE_DB
0x00117670	GameDBSession::gds_NC_CHARSAVE_DB_UI_STATE_SAVE_ACK
0x00117770	ShineObjectClass::ShinePlayer::sp_NC_CHAR_LOGOUTCANCEL_CMD
0x001178e0	WorldManagerSession::wms_NC_MISC_WHSHANDLEREPAIR_CMD
0x001179b0	ShineObjectClass::ShinePlayer::so_ply_NC_MISC_WHSHANDLEREPAIR_CMD
0x00117a20	ShineObjectClass::ShinePlayer::sp_NC_MISC_SERVERPARAMETER_REQ
0x00117ca0	GameDBSession::gds_NC_CHAR_REGNUM_VARIFICATION_ACK
0x001180c0	ShineObjectClass::ShinePlayer::sp_NC_USER_USE_BEAUTY_SHOP_CMD
0x00118280	ShineObjectClass::ShinePlayer::sp_NC_MAP_TONORMALCOORD_CMD
0x0011ef20	_ErrorSendPlayer<PROTO_NC_MAP_MULTY_LINK_SELECT_ACK>
0x0011f570	ShineObjectClass::ShinePlayer::sp_NC_CHAR_LOGOUTREADY_CMD
0x0011f6d0	ShineObjectClass::ShinePlayer::sp_NC_USER_NORMALLOGOUT_CMD
0x0011f820	ShineObjectClass::ShinePlayer::sp_NC_MAP_MULTY_LINK_SELECT_REQ
0x00123130	ShineObjectClass::ShinePlayer::sp_NC_CHAR_SAVE_LINK_REQ
0x00123140	ShineObjectClass::ShinePlayer::sp_NC_CHAR_CLIENT_FREESTAT_APPLICATION_REQ
0x00123ad0	ShineObjectClass::ShinePlayer::sp_NC_ACT_AUTO_WAY_FINDING_USE_GATE_REQ
0x00124740	ShineObjectClass::ShinePlayer::sp_NC_CHARSAVE_UI_STATE_SAVE_REQ
0x001251e0	_ErrorSendPlayer<PROTO_NC_CHAR_CLIENT_AUTO_PICK_ACK>
0x00125310	_ErrorSendPlayer<PROTO_NC_ACT_RIDE_OFF_ACK>
0x001255d0	ShineObjectClass::ShinePlayer::sp_NC_ACT_RIDE_OFF_REQ
0x00125690	ShineObjectClass::ShinePlayer::sp_NC_CHAR_CLIENT_AUTO_PICK_REQ
0x0012d4a0	GameDBSession::gds_NC_MINIHOUSE_DB_PORTAL_LIST_ACK
0x0012d540	GameDBSession::gds_NC_MINIHOUSE_DB_PORTAL_ADD_ACK
0x0012d5e0	GameDBSession::gds_NC_MINIHOUSE_DB_PORTAL_DEL_ACK
0x0012d660	GameDBSession::gds_NC_MINIHOUSE_DB_VISITER_COUNT_ACK
0x0012d6e0	GameDBSession::gds_NC_ITEMDB_MINIHOUSE_EFFECT_DEMANDGOOD_ACK
0x0012e5e0	GameDBSession::gds_NC_ITEMDB_FURNITURE_ENDURE_ACK
0x0012eaf0	ShineObjectClass::ShinePlayer::sp_NC_ITEM_MH_FURNITURE_ENDURE_KIT_USE_REQ
0x0012f320	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_VISITREADY_REQ
0x0012f670	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_VISIT_REQ
0x0012f9b0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_LOGINCOMPLETE_REQ
0x00130070	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_FUNITUREINFOCOMPLETE_REQ
0x00130320	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_EXIT_REQ
0x00130670	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_CREATE_FURNITURE_REQ
0x001307f0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_REARRANGE_REQ
0x00130960	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_DELETE_FURNITURE_REQ
0x00130ae0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_MODIFY_TITLE_REQ
0x00130d30	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_MODIFY_PASSWORD_REQ
0x00130f30	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_MODIFY_MAXENTERNUM_REQ
0x00131160	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_MODIFY_ITEM_INFO_OPEN_REQ
0x00131390	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_MODIFY_NOTIFY_REQ
0x001315e0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_PORTAL_OPEN_REQ
0x00131840	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_PORTAL_CLOSE_REQ
0x00131a70	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_PORTAL_EFFECT_REQ
0x00132450	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_CHAR_ACTION_REQ
0x001327f0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_FURNITURE_EFFECT_REQ
0x00133290	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_KICKOUT_REQ
0x00133640	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_FURNITURE_EMOTION_REQ
0x001338a0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_FURNITURE_EMOTION_CANCEL_REQ
0x001341d0	ShineObjectClass::ShinePlayer::sp_NC_MINIHOUSE_BUILDING_REQ
0x00135530	ShineObjectClass::ShinePlayer::sp_NC_QUEST_SCRIPT_CMD_ACK
0x001355f0	GameDBSession::gds_NC_QUEST_DB_SET_INFO_ACK
0x001356e0	GameDBSession::gds_NC_QUEST_DB_CLEAR_ACK
0x001357d0	GameDBSession::gds_NC_QUEST_DB_GIVE_UP_ACK
0x001358c0	GameDBSession::gds_NC_QUEST_DB_READ_ACK
0x001359b0	GameDBSession::gds_NC_QUEST_DB_DONE_ACK
0x00135aa0	ShineObjectClass::ShinePlayer::sp_NC_QUEST_GIVE_UP_REQ
0x00135b70	ShineObjectClass::ShinePlayer::sp_NC_QUEST_CLIENT_SCENARIO_DONE_REQ
0x00135c20	ShineObjectClass::ShinePlayer::sp_NC_QUEST_SELECT_START_REQ
0x00135cd0	ShineObjectClass::ShinePlayer::sp_NC_QUEST_REWARD_SELECT_ITEM_INDEX_CMD
0x00135d80	_ErrorSendPlayer<PROTO_NC_QUEST_START_ACK>
0x00135eb0	_ErrorSendPlayer<PROTO_NC_QUEST_READ_ACK>
0x00135fe0	ShineObjectClass::ShinePlayer::sp_NC_QUEST_START_REQ
0x001360d0	ShineObjectClass::ShinePlayer::sp_NC_QUEST_READ_REQ
0x00136830	ShineObjectClass::ShinePlayer::sp_NC_BAT_SKILLCASTABORT_CMD
0x00136ad0	ShineObjectClass::ShinePlayer::sp_NC_BAT_SKILLBASH_CASTABORT_CMD
0x00137810	ShineObjectClass::ShinePlayer::sp_NC_SKILL_UNLEARN_REQ
0x00137df0	GameDBSession::gds_NC_SKILL_ERASE_ACK
0x00138e20	ShineObjectClass::ShinePlayer::sp_NC_BAT_SKILLBASH_CASTABORT_REQ
