rva	name
0x00139ed0	std::vector<PROTO_NC_BAT_SKILLBASH_HIT_DAMAGE_CMD::SkillDamage,std::allocator<PROTO_NC_BAT_SKILLBASH_HIT_DAMAGE_CMD::SkillDamage> >::insert
0x0013a300	std::vector<PROTO_NC_BAT_SKILLBASH_HIT_DAMAGE_CMD::SkillDamage,std::allocator<PROTO_NC_BAT_SKILLBASH_HIT_DAMAGE_CMD::SkillDamage> >::push_back
0x0013a390	ShineObjectClass::ShinePlayer::sp_NC_BAT_SKILLCAST_REQ
0x0013a430	ShineObjectClass::ShinePlayer::sp_NC_BAT_SKILLBASH_FLD_CAST_REQ
0x0013ab10	ShineObjectClass::ShinePlayer::sp_NC_BAT_SKILLBASH_OBJ_CAST_REQ
0x00140e20	GameDBSession::gds_NC_ITEMDB_SOULSTONEBUYSUC_ACK
0x00140f50	GameDBSession::gds_NC_ITEMDB_SOULSTONEBUYFAIL_ACK
0x00141590	ShineObjectClass::ShinePlayer::sp_NC_LOG_MAP_NOBASE_CMD
0x00141690	ShineObjectClass::ShinePlayer::sp_NC_SOULSTONE_HP_BUY_REQ
0x00141810	ShineObjectClass::ShinePlayer::sp_NC_SOULSTONE_SP_BUY_REQ
0x00141990	ShineObjectClass::ShinePlayer::sp_NC_SOULSTONE_HP_USE_REQ
0x00141bf0	ShineObjectClass::ShinePlayer::sp_NC_SOULSTONE_SP_USE_REQ
0x00142400	ShineObjectClass::ShinePlayer::sp_NC_MAP_WING_SAVE_REQ
0x00142660	ShineObjectClass::ShinePlayer::sp_NC_MAP_WING_FLY_REQ
0x001433d0	ShineObjectClass::ShinePlayer::sp_NC_CHAR_STAT_INCPOINT_REQ
0x001436a0	GameDBSession::gds_NC_CHAR_STAT_INCPOINTSUC_DB_ACK
0x00143940	GameDBSession::gds_NC_CHAR_STAT_INCPOINTFAIL_DB_ACK
0x00143a20	ShineObjectClass::ShinePlayer::sp_NC_CHAR_STAT_DECPOINT_REQ
0x00143c40	GameDBSession::gds_NC_CHAR_STAT_DECPOINTSUC_DB_ACK
0x00143f00	GameDBSession::gds_NC_CHAR_STAT_DECPOINTFAIL_DB_ACK
0x00144110	GameDBSession::gds_NC_CHAR_FREESTAT_SET_DB_ACK
0x00144900	ShineObjectClass::ShinePlayer::sp_NC_BOOTH_CLOSE_REQ
0x001449f0	ShineObjectClass::ShinePlayer::sp_NC_BOOTH_REFRESH_REQ
0x00144bd0	ShineObjectClass::ShinePlayer::sp_NC_BOOTH_ENTRY_REQ
0x00145010	ShineObjectClass::ShinePlayer::sp_NC_BOOTH_ITEMTRADE_REQ
0x00145c40	ShineObjectClass::ShinePlayer::sp_NC_BOOTH_INTERIORSTART_REQ
0x00145e00	ShineObjectClass::ShinePlayer::sp_NC_BOOTH_OPEN_REQ
0x001485e0	GameDBSession::gds_NC_ITEMDB_BOOTHTRADE_ACK
0x00149550	ShineObjectClass::ShinePlayer::sp_NC_TRADE_PROPOSE_REQ
0x00149a10	ShineObjectClass::ShinePlayer::sp_NC_TRADE_PROPOSE_CANCEL_CMD
0x00149b60	ShineObjectClass::ShinePlayer::sp_NC_TRADE_PROPOSE_ASKNO_ACK
0x00149cb0	ShineObjectClass::ShinePlayer::sp_NC_TRADE_PROPOSEYES_ACK
0x00149ef0	ShineObjectClass::ShinePlayer::sp_NC_TRADE_CANCEL_REQ
0x0014a4f0	ShineObjectClass::ShinePlayer::sp_NC_TRADE_CENBOARDING_REQ
0x0014a790	ShineObjectClass::ShinePlayer::sp_NC_TRADE_BOARDLOCK_REQ
0x0014abf0	GameDBSession::gds_NC_ITEMDB_ITEMTRADEFAIL_ACK
0x0014ace0	GameDBSession::gds_NC_ITEMDB_ITEMTRADESUC_ACK
0x0014b620	ShineObjectClass::ShinePlayer::sp_NC_TRADE_DECIDE_REQ
0x0014bbf0	ShineObjectClass::ShinePlayer::sp_NC_TRADE_DOWNBOARD_REQ
0x0014bf70	ShineObjectClass::ShinePlayer::sp_NC_TRADE_UPBOARD_REQ
0x0014da50	GameDBSession::gds_NC_ITEMDB_GETFROMCHESTSUC_ACK
0x0014db70	GameDBSession::gds_NC_ITEMDB_GETFROMCHESTFAIL_ACK
0x0014f190	GameDBSession::gds_NC_ITEMDB_ITEMCHANGE_ACK
0x0014ff80	GameDBSession::gds_NC_ITEMDB_CHESTITEM_ACK
0x00151e50	GameDBSession::gds_NC_ITEMDB_CAPSULEITEM_ACK
0x00152290	GameDBSession::gds_NC_ITEMDB_GETFROMCAPSULE_ACK
0x00153c70	GameDBSession::gds_NC_WT_LICENSE_CLR_ACK
0x00153e00	GameDBSession::gds_NC_WT_LICENSE_SET_ACK
0x00153fa0	GameDBSession::gds_NC_WT_MOB_KILLCOUNT_SET_ACK
0x00153ff0	GameDBSession::gds_NC_WT_TITLE_SET_ACK
0x001546d0	ShineObjectClass::ShinePlayer::sp_NC_WT_LICENSE_REQ
0x00155230	PROTO_NC_CHAR_WEDDING_PARTNER_SUMMON_RNG::operator=
0x001555b0	PROTO_NC_CHAR_WEDDINGDATA_ACK::operator=
0x00155a90	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_PROPOSEREQ_REQ
0x00155c80	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_PROPOSEACK_ACK
0x00155ed0	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_HALL_GUEST_ENTER_READY_REQ
0x00156030	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_HALL_GUEST_ENTER_REQ
0x00156230	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_AGREEMENT_DIVORCE_REQ
0x00156470	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_COMPULSORY_DIVORCE_REQ
0x00156740	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_DIVORCE_REFUSE_CMD
0x00156860	ShineObjectClass::ShinePlayer::sp_NC_CHAR_WEDDING_PARTNER_INFO_REQ
0x00156ac0	WorldManagerSession::wms_NC_CHAR_WEDDING_CANCEL_WEDDING
0x00156d50	ZoneListenSession::zls_NC_CHAR_WEDDING_PARTNER_INFO_RNG
0x00156f90	ZoneListenSession::zls_NC_CHAR_WEDDING_PARTNER_SUMMON_RNG
0x00157110	ZoneListenSession::zls_NC_CHAR_WEDDING_REFRESH_INFO_RNG
0x00157220	GameDBSession::gds_NC_CHAR_WEDDINGDATA_ACK
0x00157300	GameDBSession::gds_NC_CHAR_WEDDING_PROPOSE_ACK
0x001574a0	GameDBSession::gds_NC_CHAR_WEDDING_PROPOSE_CANCEL_ACK
0x001575d0	GameDBSession::gds_NC_CHAR_WEDDING_DIVORCE_BY_AGREE_ACK
0x00157720	GameDBSession::gds_NC_CHAR_WEDDING_DIVORCE_BY_FORCE_ACK
0x00157870	GameDBSession::gds_NC_CHAR_WEDDING_DIVORCE_DO_ACK
0x001579a0	GameDBSession::gds_NC_CHAR_WEDDING_DIVORCE_CANCEL_ACK
0x00157b00	GameDBSession::gds_NC_CHAR_WEDDING_DO_ACK
0x00157d00	GameDBSession::gds_NC_CHAR_WEDDING_ESCAPE_DIVORCE_ACK
0x00157e10	GameDBSession::gds_NC_CHAR_WEDDING_PARTNER_INFO_ACK
0x00158560	ShineObjectClass::ShinePlayer::sp_NC_ACT_WEDDING_HALL_RESERV_REQ
0x00158dc0	ZoneListenSession::zls_NC_ACT_WEDDING_COUPLE_ENTRANCE_RNG
0x00159380	ShineObjectClass::ShinePlayer::so_fill_PROTO_NC_CHAR_MAPLOGIN_ACK
0x00159440	WorldManagerSession::wms_NC_MISC_S2SCONNECTION_RDY
0x00159550	WorldManagerSession::wms_NC_MISC_S2SCONNECTION_ACK
0x00159580	WorldManagerSession::wms_NC_MISC_HEARTBEAT_REQ
0x00159650	WorldManagerSession::wms_NC_CHAR_ZONE_CHARDATAFAIL_ACK
0x00159780	WorldManagerSession::wms_NC_CHAR_ZONE_CHARDATA_ACK
0x00159aa0	WorldManagerSession::wms_NC_CHAR_ZONE_CHARTITLE_CMD
0x00159d90	WorldManagerSession::wms_NC_CT_CHARTTING_CMD
0x00159e60	WorldManagerSession::wms_NC_CT_ADD_FRIEND_CMD
0x00159f30	WorldManagerSession::wms_NC_GUILD_ZONE_WAR_START_CMD
0x00159fe0	WorldManagerSession::wms_NC_GUILD_ZONE_WAR_END_CMD
0x0015a090	WorldManagerSession::wms_NC_GUILD_ZONE_LIST_ACK
0x0015a130	WorldManagerSession::wms_NC_GUILD_ZONE_MAKE_CMD
0x0015a1d0	WorldManagerSession::wms_NC_GUILD_ZONE_DELETE_CMD
0x0015a270	WorldManagerSession::wms_NC_GUILD_ZONE_MEMBER_JOIN_CMD
0x0015a370	WorldManagerSession::wms_NC_GUILD_ZONE_MEMBER_LEAVE_CMD
0x0015a480	WorldManagerSession::wms_NC_ZONE_PRISON_GO_REQ
0x0015a6b0	WorldManagerSession::wms_NC_GUILD_GUILDWARSTATUS_ACK
0x0015a790	WorldManagerSession::wms_NC_MISC_START_THE_BOOM_CMD
0x0015a970	WorldManagerSession::wms_NC_GUILD_STORAGE_WITHDRAW_GRADE_ACK
0x0015aa70	WorldManagerSession::wms_NC_GUILD_ACADEMY_REWARD_STORAGE_WITHDRAW_GRADE_ACK
0x0015ab70	WorldManagerSession::wms_NC_GUILD_WORLD_RENAME_ACK
0x0015ac80	WorldManagerSession::wms_NC_GUILD_WORLD_RETYPE_ACK
0x0015adb0	WorldManagerSession::wms_NC_RAID_ZONE_DISMISS_CMD
0x0015ae80	WorldManagerSession::wms_NC_RAID_ZONE_LOOTING_TYPE_CMD
0x0015af50	WorldManagerSession::wms_NC_RAID_ZONE_MEMBER_JOIN_CMD
0x0015b020	WorldManagerSession::wms_NC_RAID_ZONE_LEAVE_CMD
0x0015b0e0	WorldManagerSession::wms_NC_RAID_ZONE_VANISH_CMD
0x0015b1b0	WorldManagerSession::wms_NC_RAID_ZONE_SLOT_MOVE_CMD
0x0015b440	WorldManagerSession::wms_NC_RAID_ZONE_SET_LEADER_CMD
0x0015b510	WorldManagerSession::wms_NC_RAID_ZONE_SET_SUB_LEADER_CMD
0x0015b5e0	WorldManagerSession::wms_NC_RAID_ZONE_DEL_SUB_LEADER_CMD
0x0015b6b0	WorldManagerSession::wms_NC_RAID_ZONE_SET_LOOTER_CMD
0x0015b780	WorldManagerSession::wms_NC_MISC_SPAMMER_ZONE_CHAT_BAN_CMD
0x0015b850	WorldManagerSession::wms_NC_MISC_EVENTNPC_STANDSTART_ZONE_CMD
0x0015b9b0	WorldManagerSession::wms_NC_MISC_EVENTNPC_STANDEND_ZONE_CMD
0x0015bb10	WorldManagerSession::wms_NC_USER_KICKOFFFROMWORLD_CMD
0x0015bbb0	WorldManagerSession::wms_NC_USER_CONNECTCUT2ZONE_CMD
0x0015bc50	WorldManagerSession::wms_NC_ZONE_PRISON_END_CMD
0x0015bd50	WorldManagerSession::wms_NC_CHAR_ZONE_SINGLE_OPTION_CMD
0x0015bea0	WorldManagerSession::wms_NC_RAID_ZONE_MAKE_CMD
0x0016c4e0	CAnnounceSystem::Send_PROTO_NC_ANNOUNCE_Z2W_CMD
0x0016e080	CQuestZone::Send_NC_QUEST_SCRIPT_CMD_REQ
0x0016e190	CQuestZone::Send_NC_QUEST_DB_SET_INFO_REQ
0x0016e2e0	CQuestZone::Send_NC_QUEST_DB_CLEAR_REQ
0x0016e430	CQuestZone::Send_NC_QUEST_GIVE_UP_ACK
0x0016e570	CQuestZone::Send_NC_QUEST_DB_GIVE_UP_REQ
0x0016e6c0	CQuestZone::Recv_NC_QUEST_DB_GIVE_UP_ACK
0x0016e7d0	CQuestZone::Send_NC_QUEST_CLIENT_SCENARIO_DONE_ACK
0x0016e900	CQuestZone::Send_NC_QUEST_SCENARIO_RUN_CMD
0x0016ea30	CQuestZone::Send_NC_QUEST_SELECT_START_ACK
0x0016eb80	CQuestZone::Recv_NC_QUEST_REWARD_SELECT_ITEM_INDEX_CMD
0x0016ec60	CQuestZone::Send_NC_QUEST_REWARD_NEED_SELECT_ITEM_CMD
0x0016ed90	CQuestZone::Send_NC_QUEST_DB_READ_REQ
0x0016ef00	CQuestZone::MakeStruct_NC_CHARSAVE_QUEST_DOING_REQ
0x0016f040	CQuestZone::MakeStruct_NC_CHARSAVE_2WLDMAN_QUEST_DOING_CMD
0x0016f170	CQuestZone::MakeStruct_NC_CHARSAVE_2WLDMAN_QUEST_DONE_CMD
0x0016f290	CQuestZone::MakeStruct_NC_CHARSAVE_2WLDMAN_QUEST_READ_CMD
0x0016f3b0	CQuestZone::MakeStruct_NC_CHARSAVE_2WLDMAN_QUEST_REPEAT_CMD
0x0016f630	CQuestZone::Send_NC_QUEST_DB_DONE_REQ
0x001706c0	CQuestZone::Recv_NC_QUEST_SCRIPT_CMD_ACK
0x00170880	CQuestZone::Recv_NC_QUEST_GIVE_UP_REQ
0x00170a20	CQuestZone::Recv_NC_QUEST_CLIENT_SCENARIO_DONE_REQ
0x00171b80	CQuestZone::Recv_NC_QUEST_DB_SET_INFO_ACK
0x00171f10	CQuestZone::Recv_NC_QUEST_DB_CLEAR_ACK
0x001720c0	CQuestZone::Recv_NC_ITEMDB_QUESTREWARD_ACK
0x001723f0	CQuestZone::Recv_NC_QUEST_DB_DONE_ACK
0x00172b00	CQuestZone::Recv_NC_QUEST_SELECT_START_REQ
0x00172cb0	std::vector<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest,std::allocator<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest> >::_Xlen
0x00172d20	std::vector<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest,std::allocator<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest> >::_Insert_n
0x00172f60	CQuestZone::Send_NC_QUEST_NOTIFY_MOB_KILL_CMD
0x001730f0	CQuestZone::Recv_NC_QUEST_DB_READ_ACK
0x00173260	std::vector<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest,std::allocator<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest> >::push_back
0x0017c0a0	CCharacterTitleZone::Send_NC_CT_SET_CURRENT_ACK
0x0017c240	CCharacterTitleZone::Send_NC_CT_SET_CMD
0x0017c330	CCharacterTitleZone::Send_NC_CT_DB_SET_CMD
0x0017c460	CCharacterTitleZone::Send_NC_CT_SET_CURRENT_DB_CMD
0x0017c790	ShineObjectClass::ShinePlayer::sp_NC_CT_SET_CURRENT_REQ
0x0017df30	CGuildZone::Send_NC_GUILD_ZONE_LIST_REQ
0x0017e020	CGuildZone::Recv_NC_GUILD_ZONE_MAKE_CMD
0x0017e3c0	CGuildZone::Recv_NC_GUILD_ZONE_WAR_START_CMD
0x0017e410	CGuildZone::Recv_NC_GUILD_ZONE_WAR_END_CMD
0x0017e5b0	CGuildZone::Recv_NC_GUILD_ZONE_LIST_ACK
0x0017e600	CGuildZone::Recv_NC_GUILD_ZONE_DELETE_CMD
0x001a4ea0	Send_NC_LOG_GAME_DATA_TYPE_G
0x001a6840	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_GAMBLEHOUSE_EXIT_REQ
0x001a6b20	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_COIN_BUY_REQ
0x001a6f90	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_COIN_SELL_REQ
0x001a7310	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_COIN_VIPCARD_UI_OPEN_REQ
0x001a7610	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_TYPE_AND_WHERE_STAND_REQ
0x001a7fd0	WorldManagerSession::wms_NC_GAMBLE_ZONE_PREVMAPNAME_CMD
0x001a80b0	WorldManagerSession::wms_NC_CHAR_ZONE_COININFO_CMD
0x001a8180	GameDBSession::gds_NC_GAMBLE_EXCHANGEDCOIN_DB_INFO_ACK
0x001a8260	GameDBSession::gds_NC_GAMBLE_COIN_DB_BUY_ACK
0x001a83b0	GameDBSession::gds_NC_GAMBLE_COIN_DB_SELL_ACK
0x001a8500	GameDBSession::gds_NC_GAMBLE_COIN_DB_USE_COINITEM_ACK
0x001a86b0	WorldManagerSession::wms_NC_GAMBLE_EXCHANGEDCOIN_INIT_CMD
0x001ad310	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_DICE_TAISAI_GAME_JOIN_REQ
0x001ad620	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_DICE_TAISAI_GAME_LEAVE_REQ
0x001ad880	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_DICE_TAISAI_ALL_RANK_REQ
0x001ad9e0	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_DICE_TAISAI_CURR_RANK_REQ
0x001adb40	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_DICE_TAISAI_BETTING_REQ
0x001adde0	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_DICE_TAISAI_BETTING_CANCEL_REQ
0x001ae080	GameDBSession::gds_NC_GAMBLE_DICE_TAISAI_DB_DICE_ROLL_RESULT_ACK
0x001ae200	GameDBSession::gds_NC_GAMBLE_DICE_TAISAI_DB_ALL_RANK_ACK
0x001aec90	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_SLOTMACHINE_GAME_JOIN_REQ
0x001aefa0	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_SLOTMACHINE_GAME_LEAVE_REQ
0x001af1a0	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_SLOTMACHINE_START_REQ
0x001af2c0	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_SLOTMACHINE_STOPBUTTON_REQ
0x001af400	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_SLOTMACHINE_WHEELSTOP_REQ
0x001af540	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_SLOTMACHINE_JACKPOTRANKING_REQ
0x001af660	ShineObjectClass::ShinePlayer::sp_NC_GAMBLE_SLOTMACHINE_WINRANKING_REQ
0x001b00c0	GameDBSession::gds_NC_GAMBLE_SLOTMACHINE_DB_RESULT_ACK
0x001b2cf0	std::vector<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest,std::allocator<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest> >::~vector<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest,std::allocator<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest> >
0x001b6aa0	GameDBSession::gds_NC_GAMBLE_SLOTMACHINE_DB_GAMEINFO_ACK
0x001cee00	CQuest::Recv_NC_CHAR_QUEST_DOING_CMD_ACK
0x001ceef0	CQuest::Recv_NC_CHAR_QUEST_DONE_CMD_ACK
0x001cefd0	CQuest::Recv_NC_CHAR_QUEST_READ_CMD_ACK
0x001cf0b0	CQuest::Recv_NC_CHAR_QUEST_REPEAT_CMD_ACK
0x001d41a0	std::vector<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest,std::allocator<PROTO_NC_QUEST_NOTIFY_MOB_KILL_CMD::MobOfQuest> >::_Ufill
0x0025862c	erSession::wms_NC_PARTY_JOIN_CMD
0x0027d178	ctClass::ShinePlayer::sp_NC_PARTY_MEMBERINFOREQ_CMD
0x0027d398	eObjectClass::ShinePlayer::sp_NC_PARTY_MEMBERINFOREQ_CMD
0x0027d3cc	gerSession::wms_NC_PARTY_DISMISS_CMD
0x0027d42c	ession::wms_NC_PARTY_LOGOUT_CMD
0x0027d430	anagerSession::wms_NC_PARTY_ITEM_LOOTING_ZONE_CMD
0x0027d568	wms_NC_PARTY_KICKOFF_CMD
0x0027d65c	dManagerSession::wms_NC_PARTY_DISMISS_CMD
0x0027d808	nagerSession::wms_NC_PARTY_LOGOUT_CMD
0x0027d80c	orldManagerSession::wms_NC_PARTY_LOGOUT_CMD
0x0027d960	hinePlayer::sp_NC_PARTY_MEMBERINFOREQ_CMD
0x0027d9f8	ms_NC_PARTY_DISMISS_CMD
0x00289148	layer::sp_NC_PARTY_MEMBERINFOREQ_CMD
0x0028d030	on::wms_NC_PARTY_LOGIN_CMD
0x0028d034	rldManagerSession::wms_NC_PARTY_JOIN_CMD
0x0028d4a0	n::wms_NC_PARTY_FUNDAMENTAL_CMD
0x0028d4b0	rSession::wms_NC_PARTY_FUNDAMENTAL_CMD
0x002d7d9c	ss::ShinePlayer::sp_NC_PARTY_MEMBERINFOREQ_CMD
0x0049c220	dManagerSession::wms_NC_PARTY_KICKOFF_CMD
0x09f40270	ssion::wms_NC_PARTY_DISMISS_CMD
0x0c3f5f98	s_NC_PARTY_ITEM_LOOTING_ZONE_CMD
0x11f570d8	::wms_NC_PARTY_JOIN_CMD
0x12084d28	ms_NC_PARTY_MEMBERINFORM_ACK
0x12089510	NC_PARTY_FUNDAMENTAL_CMD
0x120aa0d0	Session::wms_NC_PARTY_LEAVE_CMD
0x120aaf68	erSession::wms_NC_PARTY_ZONE_SET_LOOTER_CMD
0x13b6cd38	Session::wms_NC_PARTY_ITEM_LOOTING_ZONE_CMD
0x13b6cd9c	::wms_NC_PARTY_LOGOUT_CMD
0x143203e8	ldManagerSession::wms_NC_PARTY_LEAVE_CMD
0x1432a4a8	n::wms_NC_PARTY_DISMISS_CMD
0x1432a59c	orldManagerSession::wms_NC_PARTY_LOGIN_CMD
